example_ids,signal_disease_predicted_class,signal_disease_true_class,signal_disease_False_proba,signal_disease_True_proba
f75c6915363d422594b3cc3e1fc1ac17,False,False,0.8220809,0.1779191
8ee4ce1188d3415ca7c24216a5441000,False,True,0.8221003,0.17789972
6f65ec422dbe40d590304025da0ca2c2,False,True,0.8421382,0.1578618
37c5dd011e82482695eb5f15fa1324fd,False,False,0.7642163,0.23578368
ecb5f486857f4238861c4956e8e66a56,False,True,0.6973959,0.3026041
61ae5cc482d44101a4dd09c3cd951da4,False,False,0.8374655,0.16253446
6a99e06c969047628478458d04087a90,False,True,0.77341723,0.2265828
9b4a2a6e44d442e28a572486e524c793,False,False,0.84701854,0.15298146
c0bd9800a56f43698546e6db3dd2cc82,False,True,0.54373574,0.45626426
2dfdbf287ac24fe284df5bca62eba3cc,False,True,0.75883085,0.24116915
fe7a461f2af547b7a9e9733e29cb7e28,False,False,0.80792254,0.19207744
c7630c2379b348adabed133ee7ab07f3,False,True,0.8019215,0.19807854
b3286428a7f940499a2884dc9c6b2f9b,False,False,0.62695014,0.37304986
24615833062f424c99c4412e2156dfe2,False,True,0.76393265,0.23606735
1bb766d2b8f3426f861f8c3215b9c968,False,False,0.82972693,0.1702731
a88cea5cee134d73a6c1af1bc2bffef2,False,False,0.8868675,0.11313245
b3dc075e02fe417d9d2a3e43b83443fc,False,True,0.7477394,0.25226063
22c6a92be10a402c83e59c6d9465450a,False,False,0.8006294,0.19937062
b6b97891754b4fbebd2f29fab8a27470,False,True,0.62965465,0.37034532
d73b8c38faf2412e92883657db455e90,False,False,0.65559494,0.34440508
e8587fdb52274278abaa0bc33573a889,False,True,0.8522084,0.14779161
dcbda783771f44fb8535874317fb4b46,False,True,0.7682645,0.23173554
89af9b36821c4ce9a047fec2af416c8b,False,True,0.90813667,0.09186331
d7a8b6c84d084ffd815a6a9b2dde09d2,False,False,0.78837913,0.21162085
1d2608da23594885a163221c26a76837,True,True,0.3996094,0.6003906
3b8dd5d7a8d040d29a8a1f6fdb2426c5,False,False,0.72461665,0.27538335
47b536ccb66a4f62abffc689ff23fdf2,False,False,0.8610253,0.13897474
1bfccb102be543d199a1c109ba202772,True,True,0.3043965,0.6956035
92e88538334e4cc088b60bff9a59a576,False,True,0.7854797,0.21452028
4578fcfd27d040ce83d582380fddc02c,False,False,0.75556177,0.24443823
556679bcfd4840979470607d89544f53,False,False,0.84905463,0.15094537
e061653f5db04c4d96ce4fb49d22236b,False,True,0.78719616,0.21280384
ecace31c988546adaa8342a4c9698be3,False,False,0.87881243,0.121187575
087277def8c84e5f8d5478ead051e31a,False,False,0.8394383,0.16056165
ff605b054a0648cc85ba65adeb91497b,False,True,0.5520055,0.44799444
8e7fc56f014b419bb41edddb55063bdc,False,False,0.89434606,0.105653934
d195ae69af44464f850685ab61cffb16,False,True,0.575115,0.42488497
6e39ae14e3cc40409175924e61a35709,False,True,0.78390324,0.21609676
07f94a6083364926abcf5a1bcfe24625,False,False,0.70559776,0.29440227
622263f5b38b41659feea5922df32747,False,False,0.8216694,0.1783306
c2c46216c1894384b7ada919ea100756,True,True,0.32698655,0.67301345
a5bd0458dddd4f1eb85a3d76f9ce42c8,False,True,0.7222879,0.2777121
cf6082cad21a41179f8714bffc5a4ef9,False,False,0.8939047,0.10609533
cfe39f1f212a440fa3657b5d1c152790,False,True,0.55764306,0.44235697
71d24afb043847a2b3cdc83bce04e7ac,False,False,0.67356634,0.32643366
e51e478adfe042d9940df2670300c45e,False,True,0.650162,0.34983802
c001ebd0c78e487793585127f51c9fa7,False,False,0.78177273,0.21822724
8b64548dabb34630ab6326f142796c55,False,False,0.9073266,0.09267344
177d0e09325e4ae58cc6f6812407a9bc,False,True,0.9102614,0.08973859
547b77f58ad8418a954ea28a8c32e33e,False,True,0.79394263,0.20605737
e97a542b5fd549e682f2055904381b0c,False,False,0.88201845,0.11798156
71c4cb09f84444048da0894610b7e4a5,False,False,0.7813916,0.21860841
b0680f29ac46477399cfb45f524e2f1b,False,True,0.81057376,0.18942624
cb9f3344d68c4d73aa521f813a8ee32a,False,False,0.80014575,0.19985425
d1a7813a1a374066be39021fe6318cc7,False,True,0.7312809,0.2687191
4e92dc36335048989cbe4b26e0fc9ad4,False,False,0.8840873,0.115912706
5cf9b5b6550e44d287b1957e2a89e55c,False,False,0.74281585,0.25718415
ee5cddab05fb4bac81fede34b37eea19,False,True,0.6081133,0.3918867
636fa1e6ed884487995c233fe1602498,False,True,0.64557815,0.35442185
c2f23550f4bc4f7a85ebe17e8e514165,False,False,0.91114503,0.08885495
8cee378058bb40119c464739588d5402,False,True,0.69600475,0.30399522
f825355711724fb5adb1732f9db2067d,False,False,0.70380807,0.2961919
61b906c899ce4f13a19b2a600599636f,False,True,0.7772619,0.2227381
186a1bf40fed4b469744a38ef74e8a41,False,True,0.66806185,0.33193812
cd68cd839605489986ebcf512b7635f4,False,False,0.8038652,0.19613478
f8a4d34cad8f4710be0cb2f57abf64a1,False,False,0.74996746,0.25003257
1569a5c9c5e74fc3ac1d3f3470d36c4b,True,True,0.48822248,0.5117775
e055719f3284468c9f51eb8587616f41,False,True,0.5098338,0.4901662
0bff058f788040bcbdca1d7923628945,False,False,0.8515008,0.14849919
77984b0edc7842599580164db53b0c91,False,False,0.8698792,0.13012083
